Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
58,1711379559832,25/03/2024 15:12:39,1711379559504,1,25/03/2024 16:12:39,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,12,2,Screen 2,buttonb,response_keyboard,580.8000000119209,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
59,1711379560291,25/03/2024 15:12:40,1711379560001,1,25/03/2024 16:12:40,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,13,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
60,1711379560835,25/03/2024 15:12:40,1711379560571,1,25/03/2024 16:12:40,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,13,2,Screen 2,buttona,response_keyboard,564.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
61,1711379561337,25/03/2024 15:12:41,1711379561066,1,25/03/2024 16:12:41,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,116,14,1,Screen 1,fixation,fixation,499.3999999999942,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
62,1711379562032,25/03/2024 15:12:42,1711379561761,1,25/03/2024 16:12:41,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,116,14,2,Screen 2,buttonb,response_keyboard,689.1999999880791,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
63,1711379562494,25/03/2024 15:12:42,1711379562251,1,25/03/2024 16:12:42,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,102,15,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
64,1711379563022,25/03/2024 15:12:43,1711379562782,1,25/03/2024 16:12:42,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,102,15,2,Screen 2,buttonb,response_keyboard,525.1000000238419,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
65,1711379563502,25/03/2024 15:12:43,1711379563267,1,25/03/2024 16:12:43,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,16,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
66,1711379563938,25/03/2024 15:12:43,1711379563701,1,25/03/2024 16:12:43,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,16,2,Screen 2,buttonb,response_keyboard,426.89999997615814,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
67,1711379564419,25/03/2024 15:12:44,1711379564184,1,25/03/2024 16:12:44,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,112,17,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
68,1711379565277,25/03/2024 15:12:45,1711379565027,1,25/03/2024 16:12:45,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,112,17,2,Screen 2,buttona,response_keyboard,837.2000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
69,1711379565768,25/03/2024 15:12:45,1711379565517,1,25/03/2024 16:12:45,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,18,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
70,1711379566355,25/03/2024 15:12:46,1711379566112,1,25/03/2024 16:12:46,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,18,2,Screen 2,buttonb,response_keyboard,588.1000000238419,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
71,1711379566838,25/03/2024 15:12:46,1711379566600,1,25/03/2024 16:12:46,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,19,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
72,1711379567880,25/03/2024 15:12:47,1711379567488,1,25/03/2024 16:12:47,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,19,2,Screen 2,buttonb,response_keyboard,880.8000000119209,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
73,1711379568236,25/03/2024 15:12:48,1711379567984,1,25/03/2024 16:12:47,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,26,20,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
74,1711379570055,25/03/2024 15:12:50,1711379569210,1,25/03/2024 16:12:49,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,26,20,2,Screen 2,buttona,response_keyboard,1207,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
75,1711379570194,25/03/2024 15:12:50,1711379569701,1,25/03/2024 16:12:49,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,72,21,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
76,1711379570596,25/03/2024 15:12:50,1711379570336,1,25/03/2024 16:12:50,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,72,21,2,Screen 2,buttona,response_keyboard,630.5999999642372,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
77,1711379571095,25/03/2024 15:12:51,1711379570834,1,25/03/2024 16:12:50,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,31,22,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
78,1711379572499,25/03/2024 15:12:52,1711379572256,1,25/03/2024 16:12:52,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,31,22,2,Screen 2,buttonb,response_keyboard,1414.5,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
79,1711379572998,25/03/2024 15:12:52,1711379572749,1,25/03/2024 16:12:52,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,23,1,Screen 1,fixation,fixation,499.19999999998254,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
80,1711379574498,25/03/2024 15:12:54,1711379573934,1,25/03/2024 16:12:53,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,23,2,Screen 2,buttona,response_keyboard,1177.6000000238419,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
81,1711379574669,25/03/2024 15:12:54,1711379574417,1,25/03/2024 16:12:54,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,52,24,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
82,1711379575550,25/03/2024 15:12:55,1711379575306,1,25/03/2024 16:12:55,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,52,24,2,Screen 2,buttonb,response_keyboard,881.9000000357628,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
83,1711379576054,25/03/2024 15:12:56,1711379575801,1,25/03/2024 16:12:55,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,96,25,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
84,1711379576875,25/03/2024 15:12:56,1711379576625,1,25/03/2024 16:12:56,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,96,25,2,Screen 2,buttona,response_keyboard,817.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
85,1711379577379,25/03/2024 15:12:57,1711379577117,1,25/03/2024 16:12:57,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,26,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
86,1711379579346,25/03/2024 15:12:59,1711379578759,1,25/03/2024 16:12:58,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,26,2,Screen 2,buttonb,response_keyboard,1635.5,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
87,1711379579499,25/03/2024 15:12:59,1711379579250,1,25/03/2024 16:12:59,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,71,27,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
88,1711379580022,25/03/2024 15:13:00,1711379579775,1,25/03/2024 16:12:59,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,71,27,2,Screen 2,buttonb,response_keyboard,518.3999999761581,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
89,1711379580525,25/03/2024 15:13:00,1711379580267,1,25/03/2024 16:13:00,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,101,28,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
90,1711379581157,25/03/2024 15:13:01,1711379580912,1,25/03/2024 16:13:00,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,101,28,2,Screen 2,buttonb,response_keyboard,638.8000000119209,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
91,1711379581653,25/03/2024 15:13:01,1711379581401,1,25/03/2024 16:13:01,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,29,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
92,1711379582358,25/03/2024 15:13:02,1711379582122,1,25/03/2024 16:13:02,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,29,2,Screen 2,buttona,response_keyboard,715.8000000119209,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
93,1711379582863,25/03/2024 15:13:02,1711379582617,1,25/03/2024 16:13:02,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,30,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
94,1711379583318,25/03/2024 15:13:03,1711379583056,1,25/03/2024 16:13:03,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,30,2,Screen 2,buttona,response_keyboard,432.30000001192093,,,red,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
95,1711379583791,25/03/2024 15:13:03,1711379583550,1,25/03/2024 16:13:03,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,31,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
96,1711379584518,25/03/2024 15:13:04,1711379583931,1,25/03/2024 16:13:03,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,31,2,Screen 2,buttona,response_keyboard,373.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
97,1711379584650,25/03/2024 15:13:04,1711379584417,1,25/03/2024 16:13:04,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,32,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
98,1711379585880,25/03/2024 15:13:05,1711379585626,1,25/03/2024 16:13:05,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,32,2,Screen 2,buttonb,response_keyboard,1203.9000000357628,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
99,1711379586363,25/03/2024 15:13:06,1711379586117,1,25/03/2024 16:13:06,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,107,33,1,Screen 1,fixation,fixation,500.69999999998254,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
100,1711379586843,25/03/2024 15:13:06,1711379586596,1,25/03/2024 16:13:06,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,107,33,2,Screen 2,buttonb,response_keyboard,472.9000000357628,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
101,1711379587327,25/03/2024 15:13:07,1711379587084,1,25/03/2024 16:13:07,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,34,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
102,1711379588119,25/03/2024 15:13:08,1711379587874,1,25/03/2024 16:13:07,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,34,2,Screen 2,buttona,response_keyboard,783.3000000119209,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
103,1711379588614,25/03/2024 15:13:08,1711379588367,1,25/03/2024 16:13:08,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,35,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
104,1711379589624,25/03/2024 15:13:09,1711379589027,1,25/03/2024 16:13:09,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,35,2,Screen 2,buttona,response_keyboard,653.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
105,1711379589776,25/03/2024 15:13:09,1711379589517,1,25/03/2024 16:13:09,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,36,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
106,1711379590368,25/03/2024 15:13:10,1711379590130,1,25/03/2024 16:13:10,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,36,2,Screen 2,buttona,response_keyboard,606.4000000357628,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
107,1711379590864,25/03/2024 15:13:10,1711379590617,1,25/03/2024 16:13:10,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,88,37,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDgreen.jpg,red,0,0
108,1711379591345,25/03/2024 15:13:11,1711379591092,1,25/03/2024 16:13:11,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,88,37,2,Screen 2,buttona,response_keyboard,468.39999997615814,,,red,1,1,0,0,,,,,1,Trials,REDgreen.jpg,red,0,0
109,1711379591836,25/03/2024 15:13:11,1711379591584,1,25/03/2024 16:13:11,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,106,38,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
110,1711379592287,25/03/2024 15:13:12,1711379592032,1,25/03/2024 16:13:12,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,106,38,2,Screen 2,buttonb,response_keyboard,441.89999997615814,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
111,1711379592775,25/03/2024 15:13:12,1711379592517,1,25/03/2024 16:13:12,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,39,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
112,1711379593170,25/03/2024 15:13:13,1711379592925,1,25/03/2024 16:13:12,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,39,2,Screen 2,buttonb,response_keyboard,400.9000000357628,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
113,1711379593681,25/03/2024 15:13:13,1711379593417,1,25/03/2024 16:13:13,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,94,40,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
114,1711379594928,25/03/2024 15:13:14,1711379594286,1,25/03/2024 16:13:14,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,94,40,2,Screen 2,buttona,response_keyboard,861.6000000238419,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
115,1711379595119,25/03/2024 15:13:15,1711379594784,1,25/03/2024 16:13:14,171473,3,task-hgsz,,36422538,xqls8,10667466,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,50,41,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
